,Year,tonnes
0,1751,9350528.0
1,1752,9354192.0
2,1753,9354192.0
3,1754,9357856.0
4,1755,9361520.0
5,1756,10006384.0
6,1757,10010048.0
7,1758,10013712.0
8,1759,10017376.0
9,1760,10017376.0
10,1761,10973680.0
11,1762,10977344.0
12,1763,10981008.0
13,1764,10984672.0
14,1765,10988336.0
15,1766,12259744.0
16,1767,12263408.0
17,1768,12267072.0
18,1769,12270736.0
19,1770,12274400.0
20,1771,13611760.0
21,1772,13615424.0
22,1773,13619088.0
23,1774,13622752.0
24,1775,13626416.0
25,1776,15037056.0
26,1777,15040720.0
27,1778,15044384.0
28,1779,15048048.0
29,1780,15055376.0
30,1781,16843408.0
31,1782,16847072.0
32,1783,16854400.0
33,1784,16858064.0
34,1785,16865392.0
35,1786,19148064.0
36,1787,19155392.0
37,1788,19159056.0
38,1789,19166384.0
39,1790,19173712.0
40,1791,21416080.0
41,1792,21892400.0
42,1793,21910720.0
43,1794,21877744.0
44,1795,21888736.0
45,1796,22947632.0
46,1797,24090800.0
47,1798,25091072.0
48,1799,26424768.0
49,1800,27835408.0
50,1801,27688848.0
51,1802,36489776.0
52,1803,31187968.0
53,1804,33972608.0
54,1805,33074928.0
55,1806,34709072.0
56,1807,36493440.0
57,1808,34668768.0
58,1809,34683424.0
59,1810,36958768.0
60,1811,39131520.0
61,1812,40520176.0
62,1813,40696048.0
63,1814,41564416.0
64,1815,42883456.0
65,1816,46998128.0
66,1817,48709216.0
67,1818,48859440.0
68,1819,49181872.0
69,1820,49892688.0
70,1821,50603504.0
71,1822,52596720.0
72,1823,55645168.0
73,1824,57506480.0
74,1825,59616944.0
75,1826,60100592.0
76,1827,64464416.0
77,1828,65039664.0
78,1829,64596320.0
79,1830,87012672.0
80,1831,82238480.0
81,1832,82069936.0
82,1833,83257072.0
83,1834,85100064.0
84,1835,86125984.0
85,1836,100041856.0
86,1837,99382336.0
87,1838,103009696.0
88,1839,106091120.0
89,1840,113052720.0
90,1841,116401616.0
91,1842,122582784.0
92,1843,125085296.0
93,1844,132112848.0
94,1845,144002528.0
95,1846,145057760.0
96,1847,157299184.0
97,1848,156991408.0
98,1849,165242736.0
99,1850,176930896.0
100,1851,174102288.0
101,1852,180675504.0
102,1853,186944608.0
103,1854,221855200.0
104,1855,221510784.0
105,1856,237075456.0
106,1857,238618000.0
107,1858,241380656.0
108,1859,254527088.0
109,1860,280955520.0
110,1861,298850496.0
111,1862,302869904.0
112,1863,318412592.0
113,1864,343107952.0
114,1865,367264704.0
115,1866,377446960.0
116,1867,394730048.0
117,1868,398896016.0
118,1869,416721376.0
119,1870,421785024.0
120,1871,448363680.0
121,1872,484468736.0
122,1873,510098416.0
123,1874,470611488.0
124,1875,519379328.0
125,1876,523398736.0
126,1877,521390864.0
127,1878,523871392.0
128,1879,539879408.0
129,1880,608092096.0
130,1881,623363648.0
131,1882,644581872.0
132,1883,679770928.0
133,1884,674146688.0
134,1885,674029440.0
135,1886,671570896.0
136,1887,696599680.0
137,1888,738002880.0
138,1889,771858240.0
139,1890,804746304.0
140,1891,831552128.0
141,1892,815793264.0
142,1893,785733808.0
143,1894,857027920.0
144,1895,875380896.0
145,1896,917293392.0
146,1897,958396144.0
147,1898,985575696.0
148,1899,1046870752.0
149,1900,1095895072.0
150,1901,1081491888.0
151,1902,1084129968.0
152,1903,1133718544.0
153,1904,1149334512.0
154,1905,1192617344.0
155,1906,1222973584.0
156,1907,1357424064.0
157,1908,1379459360.0
158,1909,1376715024.0
159,1910,1398852912.0
160,1911,1430949552.0
161,1912,1473279744.0
162,1913,1594679056.0
163,1914,1421533072.0
164,1915,1348234752.0
165,1916,1405931760.0
166,1917,1390249840.0
167,1918,1311682688.0
168,1919,1106590288.0
169,1920,1298210160.0
170,1921,1177096640.0
171,1922,1318263232.0
172,1923,1250028560.0
173,1924,1439823760.0
174,1925,1427882784.0
175,1926,1188858080.0
176,1927,1529800608.0
177,1928,1523747680.0
178,1929,1653090544.0
179,1930,1526191568.0
180,1931,1388355552.0
181,1932,1261386960.0
182,1933,1289108784.0
183,1934,1392048864.0
184,1935,1442549776.0
185,1936,1507530816.0
186,1937,1648451920.0
187,1938,1632597792.0
188,1939,1670245392.0
189,1940,1724230768.0
190,1941,1700554000.0
191,1942,1716763536.0
192,1943,1706757152.0
193,1944,1503603008.0
194,1945,865620000.0
195,1946,1232419376.0
196,1947,1397577840.0
197,1948,1511018944.0
198,1949,1628398848.0
199,1950,1707636512.0
200,1951,1901601344.0
201,1952,1934727568.0
202,1953,1972107696.0
203,1954,2074740000.0
204,1955,2225927632.0
205,1956,2340995552.0
206,1957,2390694048.0
207,1958,2346546512.0
208,1959,2884142601.5800004
209,1960,3072523489.6499996
210,1961,3175209170.5999994
211,1962,3359655172.3599997
212,1963,3596240117.8900003
213,1964,3747031873.2800007
214,1965,3846709384.97
215,1966,3944314426.7500005
216,1967,4011521583.4300003
217,1968,4221054060.87
218,1969,4470924488.93
219,1970,4681193324.32
220,1971,4819754646.61
221,1972,4981666230.66
222,1973,5229132916.550001
223,1974,5191164364.22
224,1975,5133947190.679999
225,1976,5462101245.700001
226,1977,5457515037.790001
227,1978,5630961849.42
228,1979,5815830751.34
229,1980,5750472182.469999
230,1981,5513196220.07
231,1982,5431375225.530001
232,1983,5412322081.12
233,1984,5440535879.58
234,1985,5630363930.490001
235,1986,5654114682.200001
236,1987,5751320882.59
237,1988,5745872537.76
238,1989,5803474177.700002
239,1990,5753039108.89
240,1991,5642197781.17
241,1992,5450462221.0
242,1993,5231467267.020001
243,1994,5051888377.400001
244,1995,5059425397.160001
245,1996,5137591030.110001
246,1997,5050111985.150001
247,1998,5029577375.72
248,1999,4889705171.66
249,2000,4943196829.43
250,2001,5019840292.72
251,2002,5021385534.620001
252,2003,5163688107.28
253,2004,5202787770.330001
254,2005,5224035226.559999
255,2006,5301211688.410001
256,2007,5289360410.050001
257,2008,5191192352.780001
258,2009,4792542098.960001
259,2010,4962784635.19
260,2011,4854360215.299999
261,2012,4810034273.759999
262,2013,4718938314.019999
263,2014,4532137232.629999
264,2015,4568103573.18
265,2016,4599609589.99
266,2017,4679444926.92
