Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S,Global_Farenheight,Nhem_Farenheight,Shem_Farenheight
1880,-0.16,-0.27,-0.05,-0.35,-0.13,-0.02,-0.8,-0.43,-0.26,-0.16,-0.1,-0.04,0.05,0.63,-0.29,-0.49,-0.09
1881,-0.08,-0.16,0,-0.32,0.1,-0.07,-0.9,-0.4,-0.18,0.1,0.11,-0.05,-0.07,0.56,-0.14,-0.29,0
1882,-0.1,-0.19,-0.01,-0.28,-0.05,0.01,-1.4,-0.23,-0.11,-0.05,-0.05,0.01,0.04,0.59,-0.18,-0.34,-0.02
1883,-0.16,-0.26,-0.07,-0.31,-0.16,-0.01,-0.18,-0.52,-0.22,-0.17,-0.15,-0.04,0.07,0.46,-0.29,-0.47,-0.13
1884,-0.28,-0.41,-0.15,-0.58,-0.15,-0.14,-1.28,-0.62,-0.44,-0.13,-0.16,-0.19,-0.02,0.61,-0.5,-0.74,-0.27
1885,-0.32,-0.41,-0.24,-0.62,-0.13,-0.28,-1.46,-0.64,-0.44,-0.05,-0.2,-0.33,-0.15,0.78,-0.58,-0.74,-0.43
1886,-0.3,-0.41,-0.2,-0.54,-0.19,-0.22,-1.54,-0.45,-0.39,-0.2,-0.18,-0.2,-0.21,0.55,-0.54,-0.74,-0.36
1887,-0.35,-0.41,-0.29,-0.5,-0.29,-0.29,-1.72,-0.46,-0.28,-0.28,-0.3,-0.28,-0.26,0.28,-0.63,-0.74,-0.52
1888,-0.16,-0.21,-0.12,-0.39,0.1,-0.29,-1.26,-0.37,-0.23,0.08,0.12,-0.31,-0.23,0.12,-0.29,-0.38,-0.22
1889,-0.1,-0.15,-0.05,-0.27,0.08,-0.17,-0.64,-0.17,-0.26,0.03,0.13,-0.16,-0.16,0.41,-0.18,-0.27,-0.09
1890,-0.35,-0.37,-0.33,-0.44,-0.37,-0.23,-1.09,-0.53,-0.27,-0.26,-0.48,-0.18,-0.27,0.11,-0.63,-0.67,-0.59
1891,-0.22,-0.24,-0.2,-0.41,-0.08,-0.22,-1.11,-0.29,-0.36,0.01,-0.17,-0.18,-0.24,-0.19,-0.4,-0.43,-0.36
1892,-0.27,-0.38,-0.16,-0.42,-0.3,-0.09,-1.15,-0.61,-0.17,-0.32,-0.27,0.02,-0.22,0.05,-0.49,-0.68,-0.29
1893,-0.31,-0.46,-0.16,-0.5,-0.36,-0.05,-0.7,-0.5,-0.46,-0.41,-0.31,0.06,-0.2,-0.08,-0.56,-0.83,-0.29
1894,-0.3,-0.37,-0.22,-0.31,-0.33,-0.24,-0.96,-0.28,-0.18,-0.47,-0.19,-0.15,-0.35,-0.41,-0.54,-0.67,-0.4
1895,-0.22,-0.28,-0.16,-0.38,-0.07,-0.26,-0.65,-0.47,-0.26,-0.13,-0.01,-0.2,-0.32,-0.62,-0.4,-0.5,-0.29
1896,-0.11,-0.18,-0.04,-0.33,0.1,-0.16,-0.89,-0.32,-0.21,0.06,0.13,-0.16,-0.13,0.22,-0.2,-0.32,-0.07
1897,-0.11,-0.15,-0.06,-0.33,0.17,-0.24,-0.55,-0.42,-0.23,0.14,0.19,-0.2,-0.27,0.37,-0.2,-0.27,-0.11
1898,-0.26,-0.26,-0.27,-0.31,-0.23,-0.27,-1.09,-0.16,-0.22,-0.18,-0.28,-0.28,-0.21,0.34,-0.47,-0.47,-0.49
1899,-0.17,-0.19,-0.15,-0.21,-0.12,-0.19,-0.99,-0.05,-0.14,-0.16,-0.09,-0.16,-0.22,0.55,-0.31,-0.34,-0.27
1900,-0.08,-0.07,-0.07,-0.17,0.17,-0.3,-0.52,-0.09,-0.15,0.09,0.24,-0.29,-0.29,0.23,-0.14,-0.13,-0.13
1901,-0.15,-0.11,-0.19,-0.14,-0.04,-0.31,-0.39,-0.07,-0.13,-0.06,-0.02,-0.28,-0.34,0.22,-0.27,-0.2,-0.34
1902,-0.28,-0.32,-0.23,-0.52,-0.04,-0.35,-1.38,-0.48,-0.32,-0.02,-0.06,-0.28,-0.43,-0.08,-0.5,-0.58,-0.41
1903,-0.37,-0.37,-0.37,-0.45,-0.29,-0.39,-0.26,-0.39,-0.55,-0.23,-0.34,-0.35,-0.4,-0.5,-0.67,-0.67,-0.67
1904,-0.47,-0.47,-0.47,-0.49,-0.47,-0.44,-0.16,-0.56,-0.54,-0.44,-0.51,-0.37,-0.49,-1.32,-0.85,-0.85,-0.85
1905,-0.26,-0.28,-0.24,-0.39,-0.1,-0.36,-0.03,-0.19,-0.61,-0.12,-0.07,-0.33,-0.37,-0.34,-0.47,-0.5,-0.43
1906,-0.22,-0.22,-0.22,-0.24,-0.2,-0.24,-0.25,-0.03,-0.38,-0.21,-0.2,-0.21,-0.22,-0.72,-0.4,-0.4,-0.4
1907,-0.39,-0.46,-0.31,-0.57,-0.31,-0.3,-0.55,-0.69,-0.51,-0.3,-0.33,-0.21,-0.37,-1.2,-0.7,-0.83,-0.56
1908,-0.43,-0.44,-0.41,-0.46,-0.44,-0.36,-0.21,-0.51,-0.51,-0.41,-0.48,-0.29,-0.48,0.67,-0.77,-0.79,-0.74
1909,-0.48,-0.48,-0.49,-0.51,-0.49,-0.44,-0.72,-0.58,-0.43,-0.44,-0.54,-0.38,-0.52,-0.57,-0.86,-0.86,-0.88
1910,-0.43,-0.43,-0.43,-0.4,-0.49,-0.38,-0.56,-0.21,-0.49,-0.48,-0.5,-0.33,-0.45,0.16,-0.77,-0.77,-0.77
1911,-0.44,-0.42,-0.46,-0.41,-0.43,-0.48,-0.28,-0.39,-0.46,-0.43,-0.43,-0.44,-0.53,0.05,-0.79,-0.76,-0.83
1912,-0.36,-0.45,-0.25,-0.58,-0.19,-0.37,-0.49,-0.76,-0.49,-0.27,-0.1,-0.37,-0.29,-1.64,-0.65,-0.81,-0.45
1913,-0.34,-0.42,-0.27,-0.43,-0.28,-0.35,-0.46,-0.3,-0.5,-0.4,-0.16,-0.28,-0.4,-1.04,-0.61,-0.76,-0.49
1914,-0.15,-0.19,-0.12,-0.23,-0.07,-0.18,-0.32,-0.13,-0.28,-0.12,-0.02,-0.16,-0.18,-0.37,-0.27,-0.34,-0.22
1915,-0.14,-0.14,-0.14,-0.22,-0.02,-0.22,-0.58,-0.14,-0.18,-0.01,-0.03,-0.15,-0.23,-1.99,-0.25,-0.25,-0.25
1916,-0.36,-0.41,-0.31,-0.36,-0.46,-0.23,-0.46,-0.51,-0.24,-0.5,-0.41,-0.23,-0.17,-1.05,-0.65,-0.74,-0.56
1917,-0.46,-0.57,-0.36,-0.49,-0.64,-0.19,-0.79,-0.47,-0.43,-0.69,-0.59,-0.23,-0.1,0.06,-0.83,-1.03,-0.65
1918,-0.29,-0.39,-0.2,-0.39,-0.34,-0.14,-0.98,-0.24,-0.34,-0.38,-0.29,-0.06,-0.23,-0.28,-0.52,-0.7,-0.36
1919,-0.27,-0.34,-0.21,-0.42,-0.2,-0.22,-0.67,-0.53,-0.3,-0.23,-0.18,-0.15,-0.32,0.19,-0.49,-0.61,-0.38
1920,-0.27,-0.3,-0.25,-0.24,-0.26,-0.32,0.02,-0.18,-0.35,-0.38,-0.14,-0.19,-0.48,-1.15,-0.49,-0.54,-0.45
1921,-0.19,-0.11,-0.27,0.02,-0.26,-0.31,0.01,0.19,-0.09,-0.29,-0.22,-0.23,-0.38,-0.84,-0.34,-0.2,-0.49
1922,-0.28,-0.27,-0.3,-0.24,-0.32,-0.28,-0.3,-0.38,-0.13,-0.32,-0.32,-0.24,-0.29,-0.28,-0.5,-0.49,-0.54
1923,-0.26,-0.21,-0.31,-0.14,-0.3,-0.34,0.18,-0.13,-0.25,-0.32,-0.28,-0.26,-0.41,-0.55,-0.47,-0.38,-0.56
1924,-0.27,-0.18,-0.36,-0.12,-0.26,-0.43,0.47,-0.23,-0.22,-0.27,-0.25,-0.4,-0.45,-0.53,-0.49,-0.32,-0.65
1925,-0.22,-0.14,-0.3,-0.04,-0.24,-0.38,-0.08,0.2,-0.18,-0.28,-0.21,-0.24,-0.55,-0.86,-0.4,-0.25,-0.54
1926,-0.1,0.02,-0.22,0.03,0.02,-0.4,0.56,0.17,-0.21,0.01,0.02,-0.35,-0.45,-0.64,-0.18,0.04,-0.4
1927,-0.22,-0.13,-0.3,-0.12,-0.16,-0.39,0.02,-0.2,-0.12,-0.14,-0.18,-0.3,-0.46,-1.38,-0.4,-0.23,-0.54
1928,-0.2,-0.09,-0.29,-0.06,-0.15,-0.39,0.71,-0.16,-0.22,-0.14,-0.16,-0.29,-0.48,-2.12,-0.36,-0.16,-0.52
1929,-0.36,-0.33,-0.38,-0.37,-0.28,-0.46,0.14,-0.6,-0.38,-0.27,-0.29,-0.43,-0.45,-1.08,-0.65,-0.59,-0.68
1930,-0.16,-0.01,-0.29,0.05,-0.11,-0.42,0.54,0.05,-0.1,-0.1,-0.13,-0.33,-0.47,-2.6,-0.29,-0.02,-0.52
1931,-0.1,0.05,-0.22,0.02,0.07,-0.43,0.57,-0.03,-0.14,0.09,0.05,-0.42,-0.4,-0.41,-0.18,0.09,-0.4
1932,-0.16,-0.06,-0.26,0.04,-0.17,-0.35,0.49,0.2,-0.21,-0.2,-0.14,-0.21,-0.53,-0.99,-0.29,-0.11,-0.47
1933,-0.29,-0.26,-0.32,-0.23,-0.28,-0.34,-0.16,-0.46,-0.12,-0.29,-0.28,-0.21,-0.49,-1.15,-0.52,-0.47,-0.58
1934,-0.13,0,-0.26,0.18,-0.26,-0.26,0.88,0.31,-0.12,-0.26,-0.25,-0.16,-0.38,-0.57,-0.23,0,-0.47
1935,-0.2,-0.09,-0.3,-0.04,-0.19,-0.38,0.34,-0.04,-0.16,-0.17,-0.21,-0.31,-0.42,-1.72,-0.36,-0.16,-0.54
1936,-0.15,-0.03,-0.26,-0.02,-0.13,-0.3,0.39,0.11,-0.25,-0.05,-0.21,-0.27,-0.33,-0.04,-0.27,-0.05,-0.47
1937,-0.03,0.12,-0.18,0.2,-0.06,-0.22,1.23,0.03,-0.02,0,-0.12,-0.19,-0.26,0.36,-0.05,0.22,-0.32
1938,-0.01,0.16,-0.18,0.39,-0.23,-0.1,1.5,0.39,0.04,-0.19,-0.28,-0.06,-0.11,-0.87,-0.02,0.29,-0.32
1939,-0.02,0.09,-0.13,0.23,-0.12,-0.12,0.56,0.29,0.09,-0.12,-0.13,-0.04,-0.19,-1.61,-0.04,0.16,-0.23
1940,0.13,0.18,0.09,0.11,0.28,-0.07,1,-0.02,-0.09,0.27,0.29,0.03,-0.2,-0.06,0.23,0.32,0.16
1941,0.19,0.23,0.17,0.02,0.49,-0.05,0,-0.09,0.09,0.54,0.44,0.04,-0.15,-0.47,0.34,0.41,0.31
1942,0.07,0.13,0.01,0.13,0.07,-0.01,0.73,-0.06,0.06,0.11,0.04,0.06,-0.05,-0.9,0.13,0.23,0.02
1943,0.09,0.18,-0.01,0.38,-0.09,0.04,1.42,0.28,0.11,-0.11,-0.06,0.07,-0.01,1.13,0.16,0.32,-0.02
1944,0.2,0.27,0.14,0.38,0.18,0.05,1.18,0.47,0.1,0.11,0.26,0.19,-0.1,-0.92,0.36,0.49,0.25
1945,0.09,0.1,0.09,0.11,0.17,-0.03,0.63,-0.02,0.04,0.09,0.24,0.04,0,-1.76,0.16,0.18,0.16
1946,-0.07,0.03,-0.17,0.06,-0.05,-0.24,-0.03,-0.05,0.17,-0.03,-0.08,-0.22,-0.24,-0.15,-0.13,0.05,-0.31
1947,-0.03,0.08,-0.14,0.16,-0.07,-0.16,1.07,-0.13,0.04,-0.04,-0.1,-0.19,-0.08,-0.19,-0.05,0.14,-0.25
1948,-0.11,-0.02,-0.2,0.13,-0.19,-0.24,0.12,0.32,0.01,-0.23,-0.14,-0.19,-0.19,-1.36,-0.2,-0.04,-0.36
1949,-0.11,-0.03,-0.2,0.11,-0.19,-0.23,0.2,0.17,0.05,-0.23,-0.15,-0.17,-0.15,-1.95,-0.2,-0.05,-0.36
1950,-0.17,-0.15,-0.21,-0.05,-0.29,-0.14,0.19,-0.3,0.04,-0.3,-0.28,-0.06,-0.16,-0.86,-0.31,-0.27,-0.38
1951,-0.07,0.05,-0.18,0.08,-0.06,-0.23,0.08,0.01,0.12,-0.01,-0.12,-0.22,-0.16,-0.69,-0.13,0.09,-0.32
1952,0.01,0.06,-0.04,0.11,0.01,-0.09,0.27,-0.09,0.19,-0.02,0.04,-0.1,-0.02,-0.5,0.02,0.11,-0.07
1953,0.08,0.24,-0.08,0.35,0.07,-0.18,1.02,0.36,0.14,0.08,0.06,-0.08,-0.24,-1.1,0.14,0.43,-0.14
1954,-0.13,-0.02,-0.25,0.07,-0.21,-0.22,0.8,-0.21,0,-0.14,-0.28,-0.17,-0.2,-0.8,-0.23,-0.04,-0.45
1955,-0.14,-0.09,-0.2,0.04,-0.34,-0.06,-0.25,-0.11,0.23,-0.3,-0.38,-0.16,-0.08,1.22,-0.25,-0.16,-0.36
1956,-0.19,-0.23,-0.16,-0.2,-0.33,0,0.01,-0.47,-0.09,-0.29,-0.37,-0.14,0.02,0.76,-0.34,-0.41,-0.29
1957,0.05,0.04,0.06,0.03,0.08,0.02,0.09,0.22,-0.11,0.05,0.1,-0.09,-0.02,0.48,0.09,0.07,0.11
1958,0.06,0.15,-0.02,0.08,0.2,-0.14,-0.17,0.15,0.12,0.26,0.15,-0.08,-0.08,-0.47,0.11,0.27,-0.04
1959,0.03,0.12,-0.06,0.16,0.07,-0.15,0.48,0.18,0.04,0.07,0.08,-0.03,-0.26,-0.32,0.05,0.22,-0.11
1960,-0.02,0.08,-0.12,0.09,0.02,-0.19,0.33,-0.07,0.11,0.06,-0.03,-0.1,-0.07,-0.7,-0.04,0.14,-0.22
1961,0.06,0.08,0.03,0.19,-0.03,0.06,-0.15,0.38,0.18,-0.07,0,0.14,-0.17,0.25,0.11,0.14,0.05
1962,0.04,0.13,-0.06,0.24,-0.05,-0.06,0.45,0.31,0.14,-0.04,-0.05,0.09,-0.07,-0.55,0.07,0.23,-0.11
1963,0.05,0.14,-0.03,0.14,0.12,-0.12,-0.16,0.31,0.13,0.13,0.1,-0.1,-0.17,-0.03,0.09,0.25,-0.05
1964,-0.2,-0.19,-0.21,-0.23,-0.14,-0.25,-0.66,-0.2,-0.12,-0.14,-0.14,-0.3,-0.07,-0.4,-0.36,-0.34,-0.38
1965,-0.11,-0.14,-0.07,-0.19,-0.03,-0.14,-0.28,-0.24,-0.12,-0.08,0.02,-0.23,-0.03,-0.03,-0.2,-0.25,-0.13
1966,-0.06,-0.02,-0.09,-0.14,0.08,-0.16,-0.76,-0.19,0.09,0.16,0,-0.24,-0.14,0.06,-0.11,-0.04,-0.16
1967,-0.02,0.03,-0.08,0.12,-0.14,-0.01,0.36,0.26,-0.05,-0.11,-0.17,-0.09,-0.02,0.29,-0.04,0.05,-0.14
1968,-0.08,-0.07,-0.09,-0.11,-0.06,-0.08,-0.33,-0.02,-0.08,-0.02,-0.11,-0.14,0,-0.03,-0.14,-0.13,-0.16
1969,0.05,-0.03,0.15,-0.29,0.34,0.02,-0.04,-0.61,-0.17,0.35,0.32,0,0.13,-0.09,0.09,-0.05,0.27
1970,0.02,-0.04,0.09,-0.11,0.07,0.1,-0.21,-0.13,-0.06,0.07,0.07,0.11,0.03,0.26,0.04,-0.07,0.16
1971,-0.08,-0.15,-0.02,-0.06,-0.26,0.12,-0.08,0.01,-0.1,-0.29,-0.22,0.03,0.16,0.4,-0.14,-0.27,-0.04
1972,0.01,-0.17,0.19,-0.34,0.17,0.14,-0.37,-0.47,-0.24,0.07,0.26,0.16,-0.02,0.4,0.02,-0.31,0.34
1973,0.16,0.1,0.23,0.11,0.19,0.18,0.07,0.27,0.02,0.08,0.3,0.22,0.08,0.33,0.29,0.18,0.41
1974,-0.07,-0.18,0.03,-0.14,-0.2,0.17,-0.18,-0.07,-0.18,-0.23,-0.17,0.22,-0.08,0.64,-0.13,-0.32,0.05
1975,-0.01,-0.05,0.02,0.12,-0.24,0.15,0.1,0.39,-0.05,-0.3,-0.17,0.13,0.14,0.25,-0.02,-0.09,0.04
1976,-0.1,-0.21,0,-0.26,-0.11,0.08,-0.07,-0.32,-0.28,-0.12,-0.1,0.1,0.22,-0.27,-0.18,-0.38,0
1977,0.18,0.12,0.23,0.14,0.16,0.25,0.16,0.24,0.06,0.1,0.21,0.21,0.31,0.25,0.32,0.22,0.41
1978,0.07,0.02,0.11,-0.03,0.08,0.16,-0.15,0.04,-0.04,0.1,0.05,0.21,0.13,0.03,0.13,0.04,0.2
1979,0.16,0.09,0.25,-0.03,0.26,0.23,-0.61,0.07,0.09,0.26,0.27,0.3,0.33,-0.21,0.29,0.16,0.45
1980,0.26,0.17,0.35,0.06,0.31,0.39,0.26,0.02,0.02,0.33,0.28,0.35,0.37,0.57,0.47,0.31,0.63
1981,0.32,0.37,0.27,0.48,0.18,0.35,1.09,0.78,0.09,0.22,0.14,0.28,0.39,0.57,0.58,0.67,0.49
1982,0.14,0.06,0.22,-0.08,0.27,0.18,-0.4,0.09,-0.08,0.25,0.29,0.18,0.32,-0.12,0.25,0.11,0.4
1983,0.31,0.25,0.37,0.22,0.43,0.23,0.19,0.69,-0.07,0.29,0.57,0.21,0.41,-0.02,0.56,0.45,0.67
1984,0.15,0.04,0.27,0.02,0.18,0.26,0.37,0.08,-0.14,0.07,0.29,0.16,0.32,0.47,0.27,0.07,0.49
1985,0.11,0,0.23,-0.03,0.09,0.3,0.39,-0.27,-0.01,0.04,0.14,0.3,0.44,0,0.2,0,0.41
1986,0.18,0.13,0.23,0.11,0.22,0.2,0.01,0.28,0.03,0.18,0.27,0.25,0.25,-0.09,0.32,0.23,0.41
1987,0.32,0.25,0.4,0.04,0.58,0.25,-0.36,0.13,0.12,0.55,0.61,0.32,0.25,0.01,0.58,0.45,0.72
1988,0.38,0.37,0.39,0.4,0.37,0.38,0.59,0.57,0.24,0.33,0.42,0.38,0.2,0.77,0.68,0.67,0.7
1989,0.27,0.27,0.27,0.41,0.13,0.33,0.33,0.69,0.25,0.07,0.18,0.36,0.3,0.31,0.49,0.49,0.49
1990,0.45,0.53,0.37,0.63,0.37,0.37,0.58,0.88,0.49,0.38,0.36,0.37,0.37,0.39,0.81,0.95,0.67
1991,0.4,0.41,0.39,0.47,0.36,0.39,0.75,0.66,0.26,0.33,0.4,0.31,0.29,0.89,0.72,0.74,0.7
1992,0.22,0.14,0.3,0.1,0.28,0.26,-0.16,0.44,-0.03,0.2,0.36,0.2,0.33,0.35,0.4,0.25,0.54
1993,0.23,0.19,0.27,0.12,0.32,0.22,0.54,0.29,-0.11,0.29,0.35,0.26,0.39,-0.31,0.41,0.34,0.49
1994,0.32,0.37,0.26,0.43,0.31,0.2,0.34,0.5,0.42,0.29,0.34,0.26,0.23,-0.06,0.58,0.67,0.47
1995,0.45,0.58,0.31,0.7,0.43,0.22,1.31,0.98,0.32,0.41,0.44,0.29,0.15,0.15,0.81,1.04,0.56
1996,0.33,0.26,0.39,0.23,0.32,0.43,0.77,0.16,0.1,0.31,0.32,0.32,0.28,1.2,0.59,0.47,0.7
1997,0.47,0.52,0.41,0.53,0.51,0.34,0.76,0.9,0.23,0.5,0.52,0.42,0.36,0.02,0.85,0.94,0.74
1998,0.61,0.71,0.52,0.78,0.69,0.33,0.86,0.94,0.66,0.6,0.79,0.39,0.31,0.18,1.1,1.28,0.94
1999,0.39,0.48,0.29,0.7,0.2,0.31,0.4,0.8,0.74,0.16,0.25,0.46,0.19,0.05,0.7,0.86,0.52
2000,0.39,0.5,0.29,0.7,0.25,0.29,0.97,0.8,0.55,0.21,0.28,0.42,0.1,0.27,0.7,0.9,0.52
2001,0.54,0.64,0.43,0.81,0.42,0.43,1.07,0.86,0.69,0.41,0.44,0.58,0.24,0.31,0.97,1.15,0.77
2002,0.63,0.72,0.54,0.83,0.59,0.47,1.26,1,0.58,0.55,0.64,0.49,0.32,0.75,1.13,1.3,0.97
2003,0.62,0.75,0.5,0.84,0.64,0.38,1.5,0.98,0.54,0.62,0.67,0.44,0.24,0.45,1.12,1.35,0.9
2004,0.54,0.66,0.42,0.73,0.55,0.34,0.47,0.96,0.66,0.56,0.54,0.48,0.23,0.07,0.97,1.19,0.76
2005,0.68,0.86,0.51,1.02,0.62,0.43,1.99,1.22,0.57,0.62,0.62,0.49,0.19,0.72,1.22,1.55,0.92
2006,0.64,0.82,0.46,0.99,0.56,0.4,1.73,1.06,0.7,0.57,0.55,0.51,0.2,0.45,1.15,1.48,0.83
2007,0.66,0.85,0.46,1.13,0.46,0.46,2.12,1.32,0.69,0.45,0.48,0.5,0.07,1.17,1.19,1.53,0.83
2008,0.54,0.68,0.4,0.92,0.38,0.39,1.54,1.08,0.62,0.34,0.41,0.53,0.09,0.57,0.97,1.22,0.72
2009,0.66,0.73,0.59,0.78,0.68,0.5,1.43,0.6,0.69,0.66,0.71,0.6,0.15,0.92,1.19,1.31,1.06
2010,0.72,0.9,0.55,1.03,0.69,0.47,2.22,0.87,0.74,0.72,0.65,0.64,0.2,0.47,1.3,1.62,0.99
2011,0.61,0.75,0.46,0.99,0.37,0.54,2.35,0.94,0.58,0.39,0.35,0.64,0.18,1,1.1,1.35,0.83
2012,0.64,0.82,0.47,1.04,0.53,0.4,2.21,0.93,0.74,0.48,0.58,0.56,0.19,0.28,1.15,1.48,0.85
2013,0.68,0.8,0.56,0.95,0.58,0.55,1.55,1.04,0.7,0.58,0.58,0.63,0.23,0.99,1.22,1.44,1.01
2014,0.75,0.92,0.57,1.07,0.67,0.52,2.04,1.12,0.73,0.69,0.65,0.72,0.18,0.53,1.35,1.66,1.03
2015,0.9,1.18,0.63,1.32,0.96,0.41,1.99,1.47,1,0.98,0.94,0.75,0.18,-0.35,1.62,2.12,1.13
2016,1.02,1.31,0.73,1.55,1.02,0.49,3.24,1.43,1.08,0.96,1.07,0.67,0.26,0.37,1.84,2.36,1.31
2017,0.92,1.18,0.67,1.39,0.82,0.59,2.51,1.37,1.05,0.87,0.77,0.76,0.35,0.53,1.66,2.12,1.21
2018,0.85,1.04,0.66,1.25,0.69,0.68,2.15,1.09,1.06,0.74,0.63,0.8,0.38,0.94,1.53,1.87,1.19
2019,0.98,1.22,0.75,1.42,0.91,0.65,2.69,1.43,1,0.92,0.9,0.75,0.39,0.84,1.76,2.2,1.35
